"order_id","order_date","customer_id","restaurant_id","item_id","quantity","price_per_item","total_price","order_status","year","month"
"1001","2025-04-01 12:15:00.000","C001","R1001","I5001","2","5.5","11.0","completed","2025","4"
"1002","2025-04-02 13:20:00.000","unknown","R1002","I5003","1","7.0","7.0","completed","2025","4"
"1003","2025-04-03 11:00:00.000","C003","R1003","I5002","3","4.5","13.5","canceled","2025","4"
"1006","2025-04-05 16:10:00.000","C006","R1003","I5005","1","6.0","6.0","completed","2025","4"
"1007","2025-04-21 05:00:00.000","C137","R1006","I5006","4","9.4","37.6","completed","2025","4"
"1008","2025-04-18 09:00:00.000","C178","R1001","I5008","2","8.65","17.3","canceled","2025","4"
"1009","2025-04-25 23:00:00.000","C185","R1010","I5007","3","7.97","23.91","pending","2025","4"
"1010","2025-04-22 06:00:00.000","C109","R1006","I5003","5","9.52","47.6","canceled","2025","4"
"1012","2025-04-19 12:00:00.000","C142","R1008","I5009","2","8.1","16.2","pending","2025","4"
"1013","2025-04-23 17:00:00.000","C183","R1006","I5003","2","4.33","8.66","canceled","2025","4"
